 393	 2977	///	  8.2	 87	199	13.08	 3646	37.802	-100.035
 394	 2981	///	  8.2	 87	199	13.14	 3659	37.802	-100.035
 395	 2986	///	  8.2	 88	198	13.20	 3672	37.802	-100.035
 396	 2991	///	  8.1	 88	198	13.26	 3684	37.802	-100.035
 397	 2995	///	  8.1	 87	198	13.32	 3696	37.802	-100.035
 398	 3000	///	  8.1	 87	198	13.38	 3707	37.803	-100.035
 399	 3004	///	  8.1	 86	197	13.44	 3719	37.803	-100.035
 400	 3008	///	  8.1	 86	197	13.50	 3731	37.803	-100.035
 401	 3013	///	  8.1	 85	197	13.56	 3743	37.803	-100.035
 402	 3018	///	  8.0	 86	197	13.61	 3756	37.803	-100.035
 403	 3023	///	  8.0	 86	197	13.67	 3769	37.803	-100.035
 404	 3028	///	  7.9	 86	196	13.72	 3783	37.803	-100.035
 405	 3033	///	  7.9	 86	196	13.77	 3797	37.803	-100.035
 406	 3039	///	  7.9	 85	196	13.81	 3812	37.803	-100.035
 407	 3044	///	  7.8	 85	196	13.84	 3826	37.804	-100.034
 408	 3050	///	  7.8	 84	195	13.87	 3841	37.804	-100.034
 409	 3055	///	  7.8	 83	195	13.90	 3856	37.804	-100.034
 410	 3060	///	  7.8	 83	195	13.91	 3871	37.804	-100.034
 411	 3065	///	  7.8	 82	195	13.92	 3886	37.804	-100.034
 412	 3070	///	  7.7	 82	195	13.93	 3901	37.804	-100.034
 413	 3075	///	  7.7	 83	195	13.93	 3915	37.804	-100.034
 414	 3080	///	  7.7	 83	194	13.92	 3930	37.804	-100.034
 415	 3085	///	  7.6	 83	194	13.91	 3944	37.805	-100.034
 416	 3090	///	  7.6	 84	194	13.89	 3959	37.805	-100.034
 417	 3095	///	  7.5	 84	194	13.87	 3973	37.805	-100.034
 418	 3100	///	  7.5	 84	194	13.84	 3987	37.805	-100.034
 419	 3105	///	  7.5	 84	194	13.82	 4000	37.805	-100.034
 420	 3110	///	  7.4	 85	194	13.78	 4013	37.805	-100.034
 421	 3115	///	  7.4	 85	194	13.75	 4025	37.805	-100.034
 422	 3119	///	  7.4	 85	194	13.72	 4038	37.805	-100.034
 423	 3124	///	  7.3	 85	194	13.68	 4050	37.806	-100.034
 424	 3128	///	  7.3	 86	194	13.65	 4062	37.806	-100.034
 425	 3133	///	  7.2	 86	194	13.62	 4074	37.806	-100.034
 426	 3137	///	  7.2	 86	194	13.59	 4087	37.806	-100.034
 427	 3142	///	  7.2	 86	194	13.56	 4100	37.806	-100.034
 428	 3146	///	  7.2	 86	194	13.53	 4114	37.806	-100.034
 429	 3151	///	  7.1	 86	194	13.51	 4128	37.806	-100.034
 430	 3155	///	  7.1	 86	194	13.49	 4142	37.806	-100.034
 431	 3160	///	  7.0	 86	194	13.47	 4156	37.807	-100.034
 432	 3165	///	  7.0	 86	194	13.46	 4170	37.807	-100.034
 433	 3170	///	  7.0	 85	194	13.45	 4184	37.807	-100.034
 434	 3174	///	  7.0	 85	194	13.44	 4197	37.807	-100.034
 435	 3179	///	  7.0	 85	194	13.43	 4210	37.807	-100.033
 436	 3183	///	  6.9	 85	194	13.42	 4222	37.807	-100.033
 437	 3187	///	  6.9	 85	194	13.42	 4234	37.807	-100.033
 438	 3192	///	  6.9	 85	194	13.41	 4246	37.807	-100.033
 439	 3196	///	  6.9	 84	194	13.41	 4258	37.807	-100.033
 440	 3201	///	  6.8	 84	194	13.41	 4272	37.808	-100.033
 441	 3205	///	  6.8	 83	194	13.41	 4285	37.808	-100.033
 442	 3210	///	  6.8	 82	195	13.41	 4299	37.808	-100.033
 443	 3215	///	  6.9	 81	195	13.41	 4313	37.808	-100.033
 444	 3220	///	  6.9	 79	195	13.41	 4327	37.808	-100.033
 445	 3226	///	  6.9	 77	195	13.40	 4340	37.808	-100.033
 446	 3232	///	  7.0	 76	195	13.41	 4353	37.808	-100.033
 447	 3238	///	  7.0	 74	195	13.41	 4367	37.808	-100.033
 448	 3243	///	  7.0	 72	195	13.41	 4380	37.808	-100.033
 449	 3248	///	  7.1	 71	195	13.41	 4394	37.809	-100.033
 450	 3253	///	  7.1	 69	195	13.42	 4407	37.809	-100.033
 451	 3258	///	  7.2	 68	195	13.43	 4421	37.809	-100.033
 452	 3263	///	  7.3	 65	195	13.45	 4434	37.809	-100.033
 453	 3269	///	  7.5	 61	195	13.47	 4447	37.809	-100.033
 454	 3274	///	  7.7	 57	195	13.49	 4461	37.809	-100.033
 455	 3279	///	  7.8	 56	195	13.52	 4474	37.809	-100.033
 456	 3284	///	  7.8	 56	195	13.56	 4486	37.809	-100.033
 457	 3290	///	  7.7	 57	195	13.60	 4499	37.810	-100.033
 458	 3296	///	  7.6	 57	195	13.65	 4511	37.810	-100.033
 459	 3301	///	  7.6	 58	195	13.71	 4523	37.810	-100.033
 460	 3307	///	  7.5	 58	195	13.77	 4536	37.810	-100.033
 461	 3312	///	  7.5	 58	196	13.85	 4548	37.810	-100.032
 462	 3317	///	  7.4	 58	196	13.93	 4562	37.810	-100.032
 463	 3321	///	  7.4	 56	196	14.01	 4575	37.810	-100.032
 464	 3326	///	  7.5	 53	196	14.11	 4589	37.810	-100.032
 465	 3331	///	  7.7	 49	196	14.21	 4603	37.810	-100.032
 466	 3337	///	  7.9	 43	196	14.31	 4616	37.811	-100.032
 467	 3343	///	  8.2	 39	196	14.42	 4629	37.811	-100.032
 468	 3349	///	  8.3	 38	196	14.53	 4642	37.811	-100.032
 469	 3356	///	  8.3	 39	196	14.65	 4656	37.811	-100.032
 470	 3362	///	  8.3	 39	196	14.76	 4669	37.811	-100.032
 471	 3369	///	  8.2	 39	196	14.88	 4684	37.811	-100.032
 472	 3376	///	  8.2	 39	196	14.99	 4699	37.811	-100.032
 473	 3383	///	  8.1	 39	196	15.10	 4714	37.811	-100.032
 474	 3389	///	  8.1	 39	196	15.21	 4729	37.812	-100.032
 475	 3395	///	  8.0	 39	196	15.31	 4745	37.812	-100.032
 476	 3401	///	  8.0	 39	196	15.41	 4762	37.812	-100.032
 477	 3407	///	  8.0	 39	196	15.50	 4779	37.812	-100.032
 478	 3412	///	  7.9	 38	196	15.58	 4797	37.812	-100.032
 479	 3418	///	  7.9	 37	196	15.66	 4814	37.812	-100.032
 480	 3423	///	  8.0	 35	196	15.72	 4830	37.812	-100.032
 481	 3429	///	  8.1	 34	196	15.78	 4846	37.813	-100.032
 482	 3435	///	  8.0	 34	195	15.83	 4862	37.813	-100.031
 483	 3440	///	  8.0	 34	195	15.87	 4878	37.813	-100.031
 484	 3445	///	  8.0	 33	195	15.91	 4894	37.813	-100.031
 485	 3450	///	  8.1	 32	195	15.93	 4910	37.813	-100.031
 486	 3455	///	  8.1	 31	195	15.95	 4926	37.813	-100.031
 487	 3459	///	  8.1	 31	195	15.96	 4942	37.813	-100.031
 488	 3464	///	  8.1	 30	195	15.97	 4958	37.814	-100.031
 489	 3469	///	  8.1	 29	195	15.97	 4974	37.814	-100.031
 490	 3474	///	  8.2	 27	195	15.96	 4990	37.814	-100.031
 491	 3479	///	  8.3	 25	195	15.96	 5005	37.814	-100.031
 492	 3484	///	  8.3	 25	195	15.94	 5021	37.814	-100.031
 493	 3489	///	  8.3	 24	195	15.93	 5036	37.814	-100.031
 494	 3493	///	  8.3	 25	195	15.91	 5052	37.814	-100.031
 495	 3498	///	  8.3	 25	195	15.90	 5067	37.815	-100.031
 496	 3502	///	  8.2	 25	195	15.88	 5083	37.815	-100.031
 497	 3507	///	  8.2	 24	195	15.86	 5098	37.815	-100.031
 498	 3512	///	  8.1	 25	195	15.84	 5113	37.815	-100.031
 499	 3516	///	  8.1	 24	195	15.82	 5129	37.815	-100.031
 500	 3521	///	  8.1	 24	195	15.80	 5144	37.815	-100.031
 501	 3526	///	  8.1	 23	195	15.79	 5160	37.815	-100.031
 502	 3530	///	  8.2	 21	195	15.77	 5176	37.816	-100.031
 503	 3535	///	  8.3	 19	194	15.75	 5191	37.816	-100.031
 504	 3539	///	  8.4	 18	194	15.73	 5206	37.816	-100.030
 505	 3543	///	  8.5	 17	194	15.71	 5221	37.816	-100.030
 506	 3548	///	  8.6	 16	194	15.69	 5236	37.816	-100.030
 507	 3552	///	  8.6	 16	194	15.67	 5251	37.816	-100.030
 508	 3557	///	  8.6	 16	194	15.65	 5267	37.816	-100.030
 509	 3562	///	  8.5	 16	194	15.63	 5283	37.816	-100.030
 510	 3566	///	  8.5	 16	194	15.61	 5299	37.817	-100.030
 511	 3571	///	  8.5	 16	194	15.58	 5316	37.817	-100.030
 512	 3575	///	  8.4	 16	194	15.56	 5332	37.817	-100.030
 513	 3579	///	  8.4	 16	194	15.54	 5349	37.817	-100.030
 514	 3584	///	  8.4	 16	194	15.51	 5365	37.817	-100.030
 515	 3588	///	  8.3	 16	193	15.48	 5381	37.817	-100.030
 516	 3593	///	  8.3	 16	193	15.46	 5396	37.817	-100.030
 517	 3598	///	  8.3	 15	193	15.43	 5412	37.818	-100.030
 518	 3603	///	  8.3	 15	193	15.40	 5427	37.818	-100.030
 519	 3608	///	  8.3	 15	193	15.38	 5442	37.818	-100.030
 520	 3614	///	  8.2	 15	192	15.36	 5456	37.818	-100.030
 521	 3619	///	  8.2	 15	192	15.33	 5470	37.818	-100.030
 522	 3624	///	  8.2	 15	192	15.31	 5485	37.818	-100.030
 523	 3629	///	  8.1	 15	192	15.30	 5499	37.818	-100.030
 524	 3635	///	  8.1	 15	192	15.28	 5514	37.819	-100.030
 525	 3640	///	  8.0	 15	192	15.27	 5529	37.819	-100.030
 526	 3646	///	  8.0	 15	191	15.26	 5544	37.819	-100.030
 527	 3651	///	  7.9	 15	191	15.26	 5560	37.819	-100.030
 528	 3657	///	  7.9	 15	191	15.26	 5575	37.819	-100.030
 529	 3662	///	  7.9	 15	191	15.26	 5589	37.819	-100.029
 530	 3667	///	  7.9	 15	191	15.27	 5604	37.819	-100.029
 531	 3672	///	  7.8	 15	191	15.28	 5618	37.819	-100.029
 532	 3677	///	  7.8	 15	190	15.29	 5633	37.820	-100.029
 533	 3681	///	  7.8	 15	190	15.31	 5648	37.820	-100.029
 534	 3685	///	  7.7	 16	190	15.33	 5663	37.820	-100.029
 535	 3689	///	  7.7	 16	190	15.36	 5679	37.820	-100.029
 536	 3693	///	  7.6	 16	190	15.38	 5695	37.820	-100.029
 537	 3697	///	  7.6	 16	190	15.41	 5711	37.820	-100.029
 538	 3702	///	  7.5	 16	190	15.44	 5727	37.820	-100.029
 539	 3706	///	  7.5	 16	190	15.47	 5742	37.821	-100.029
 540	 3711	///	  7.5	 16	190	15.51	 5758	37.821	-100.029
 541	 3716	///	  7.5	 16	190	15.54	 5773	37.821	-100.029
 542	 3720	///	  7.4	 16	190	15.57	 5789	37.821	-100.029
 543	 3724	///	  7.4	 16	190	15.61	 5804	37.821	-100.029
 544	 3729	///	  7.4	 16	190	15.64	 5820	37.821	-100.029
 545	 3733	///	  7.3	 16	189	15.68	 5835	37.821	-100.029
 546	 3737	///	  7.3	 16	189	15.71	 5851	37.821	-100.029
 547	 3741	///	  7.2	 16	189	15.74	 5867	37.822	-100.029
 548	 3745	///	  7.2	 16	189	15.78	 5883	37.822	-100.029
 549	 3750	///	  7.2	 16	189	15.81	 5899	37.822	-100.029
 550	 3754	///	  7.1	 16	189	15.84	 5915	37.822	-100.029
 551	 3759	///	  7.1	 16	189	15.87	 5931	37.822	-100.029
 552	 3763	///	  7.0	 16	189	15.90	 5947	37.822	-100.029
 553	 3768	///	  7.0	 16	189	15.93	 5962	37.822	-100.029
 554	 3772	///	  7.0	 16	189	15.96	 5978	37.823	-100.029
 555	 3777	///	  6.9	 16	189	15.99	 5994	37.823	-100.029
 556	 3782	///	  6.9	 16	189	16.02	 6010	37.823	-100.029
 557	 3786	///	  6.8	 16	189	16.04	 6026	37.823	-100.029
 558	 3790	///	  6.8	 16	189	16.07	 6042	37.823	-100.029
 559	 3794	///	  6.8	 16	189	16.10	 6059	37.823	-100.029
 560	 3798	///	  6.7	 16	189	16.12	 6075	37.823	-100.029
 561	 3802	///	  6.7	 16	189	16.15	 6091	37.824	-100.029
 562	 3806	///	  6.7	 16	189	16.18	 6107	37.824	-100.029
 563	 3811	///	  6.6	 16	189	16.20	 6123	37.824	-100.029
 564	 3815	///	  6.6	 16	189	16.23	 6140	37.824	-100.029
 565	 3820	///	  6.5	 16	189	16.25	 6156	37.824	-100.028
 566	 3825	///	  6.5	 16	189	16.28	 6173	37.824	-100.028
 567	 3829	///	  6.5	 16	189	16.31	 6189	37.825	-100.028
 568	 3833	///	  6.4	 16	189	16.34	 6205	37.825	-100.028
 569	 3837	///	  6.4	 16	189	16.37	 6221	37.825	-100.028
 570	 3842	///	  6.3	 16	189	16.41	 6237	37.825	-100.028
 571	 3846	///	  6.3	 16	189	16.44	 6254	37.825	-100.028
 572	 3850	///	  6.3	 17	189	16.47	 6270	37.825	-100.028
 573	 3855	///	  6.2	 17	189	16.51	 6286	37.825	-100.028
 574	 3859	///	  6.2	 17	189	16.54	 6302	37.826	-100.028
 575	 3864	///	  6.1	 17	189	16.58	 6319	37.826	-100.028
 576	 3868	///	  6.1	 17	189	16.62	 6335	37.826	-100.028
 577	 3872	///	  6.1	 17	189	16.66	 6352	37.826	-100.028
 578	 3877	///	  6.0	 17	189	16.70	 6370	37.826	-100.028
 579	 3882	///	  6.0	 17	189	16.74	 6387	37.826	-100.028
 580	 3887	///	  5.9	 17	189	16.78	 6404	37.826	-100.028
 581	 3892	///	  5.9	 17	189	16.82	 6421	37.827	-100.028
 582	 3896	///	  5.9	 17	190	16.86	 6437	37.827	-100.028
 583	 3901	///	  5.8	 17	190	16.91	 6454	37.827	-100.028
 584	 3905	///	  5.8	 17	190	16.95	 6470	37.827	-100.028
 585	 3910	///	  5.8	 17	190	16.99	 6486	37.827	-100.028
 586	 3914	///	  5.7	 17	190	17.02	 6502	37.827	-100.028
 587	 3919	///	  5.7	 17	190	17.06	 6518	37.827	-100.028
 588	 3924	///	  5.6	 17	191	17.10	 6535	37.828	-100.028
 589	 3929	///	  5.6	 17	191	17.13	 6552	37.828	-100.028
 590	 3935	///	  5.5	 17	191	17.16	 6570	37.828	-100.028
 591	 3940	///	  5.5	 17	191	17.19	 6589	37.828	-100.028
 592	 3945	///	  5.4	 17	191	17.22	 6607	37.828	-100.028
 593	 3949	///	  5.4	 17	192	17.25	 6625	37.828	-100.028
 594	 3954	///	  5.4	 17	192	17.28	 6643	37.829	-100.028
 595	 3959	///	  5.3	 17	192	17.30	 6661	37.829	-100.028
 596	 3964	///	  5.3	 17	192	17.33	 6678	37.829	-100.028
 597	 3968	///	  5.3	 17	193	17.36	 6697	37.829	-100.027
 598	 3973	///	  5.2	 17	193	17.38	 6715	37.829	-100.027
 599	 3978	///	  5.2	 16	193	17.41	 6734	37.829	-100.027
 600	 3983	///	  5.2	 16	193	17.44	 6753	37.830	-100.027
 601	 3988	///	  5.3	 16	193	17.46	 6771	37.830	-100.027
 602	 3994	///	  5.2	 16	194	17.49	 6787	37.830	-100.027
 603	 4000	///	  5.2	 17	194	17.52	 6802	37.830	-100.027
 604	 4006	///	  5.2	 17	194	17.55	 6817	37.830	-100.027
 605	 4013	///	  5.1	 17	194	17.59	 6831	37.830	-100.027
 606	 4019	///	  5.1	 17	194	17.62	 6846	37.830	-100.027
 607	 4024	///	  5.0	 17	195	17.66	 6862	37.830	-100.027
 608	 4029	///	  5.0	 17	195	17.69	 6880	37.831	-100.027
 609	 4034	///	  5.0	 17	195	17.73	 6897	37.831	-100.027
 610	 4039	///	  4.9	 17	195	17.77	 6916	37.831	-100.027
 611	 4044	///	  4.9	 17	195	17.80	 6935	37.831	-100.027
 612	 4049	///	  4.8	 17	195	17.84	 6954	37.831	-100.027
 613	 4055	///	  4.8	 17	196	17.87	 6973	37.831	-100.027
 614	 4060	///	  4.7	 17	196	17.90	 6991	37.832	-100.027
 615	 4067	///	  4.7	 17	196	17.93	 7009	37.832	-100.027
 616	 4073	///	  4.6	 17	196	17.96	 7027	37.832	-100.026
 617	 4079	///	  4.6	 17	196	17.98	 7044	37.832	-100.026
 618	 4084	///	  4.6	 17	196	17.99	 7061	37.832	-100.026
 619	 4090	///	  4.5	 17	196	18.01	 7078	37.832	-100.026
 620	 4095	///	  4.4	 17	197	18.01	 7096	37.833	-100.026
 621	 4100	///	  4.4	 17	197	18.01	 7114	37.833	-100.026
 622	 4105	///	  4.4	 17	197	18.01	 7134	37.833	-100.026
 623	 4110	///	  4.3	 17	197	18.00	 7154	37.833	-100.026
 624	 4115	///	  4.3	 17	197	17.98	 7174	37.833	-100.026
 625	 4120	///	  4.2	 18	197	17.96	 7194	37.833	-100.026
 626	 4125	///	  4.2	 18	198	17.93	 7213	37.834	-100.026
 627	 4129	///	  4.1	 18	198	17.89	 7232	37.834	-100.026
 628	 4134	///	  4.1	 18	198	17.85	 7249	37.834	-100.026
 629	 4139	///	  4.1	 18	198	17.80	 7266	37.834	-100.026
 630	 4145	///	  4.0	 18	198	17.75	 7282	37.834	-100.026
 631	 4150	///	  4.0	 18	198	17.70	 7298	37.834	-100.026
 632	 4156	///	  3.9	 18	198	17.64	 7314	37.834	-100.026
 633	 4160	///	  3.9	 18	198	17.58	 7330	37.835	-100.025
 634	 4165	///	  3.8	 18	198	17.51	 7346	37.835	-100.025
 635	 4169	///	  3.8	 18	198	17.44	 7363	37.835	-100.025
 636	 4174	///	  3.7	 18	199	17.37	 7381	37.835	-100.025
 637	 4178	///	  3.7	 18	199	17.30	 7398	37.835	-100.025
 638	 4183	///	  3.7	 18	199	17.23	 7416	37.835	-100.025
 639	 4187	///	  3.6	 18	199	17.16	 7434	37.835	-100.025
 640	 4192	///	  3.6	 18	199	17.09	 7452	37.836	-100.025
 641	 4196	///	  3.5	 18	199	17.01	 7468	37.836	-100.025
 642	 4200	///	  3.5	 18	199	16.94	 7485	37.836	-100.025
 643	 4204	///	  3.5	 18	199	16.87	 7500	37.836	-100.025
 644	 4208	///	  3.4	 18	199	16.80	 7516	37.836	-100.025
 645	 4213	///	  3.4	 18	199	16.73	 7531	37.836	-100.025
 646	 4217	///	  3.3	 18	199	16.67	 7547	37.836	-100.025
 647	 4221	///	  3.3	 18	199	16.60	 7563	37.837	-100.025
 648	 4226	///	  3.2	 18	199	16.54	 7579	37.837	-100.025
 649	 4232	///	  3.2	 19	199	16.48	 7596	37.837	-100.024
 650	 4237	///	  3.1	 19	199	16.42	 7612	37.837	-100.024
 651	 4242	///	  3.1	 19	199	16.37	 7630	37.837	-100.024
 652	 4247	///	  3.0	 19	199	16.31	 7647	37.837	-100.024
 653	 4252	///	  3.0	 18	199	16.26	 7665	37.837	-100.024
 654	 4257	///	  3.0	 18	199	16.22	 7681	37.838	-100.024
 655	 4261	///	  3.0	 18	199	16.17	 7697	37.838	-100.024
 656	 4266	///	  2.9	 18	199	16.13	 7712	37.838	-100.024
 657	 4270	///	  2.9	 18	199	16.10	 7727	37.838	-100.024
 658	 4275	///	  2.8	 19	199	16.06	 7742	37.838	-100.024
 659	 4279	///	  2.8	 19	199	16.03	 7757	37.838	-100.024
 660	 4283	///	  2.8	 19	199	16.01	 7772	37.838	-100.024
 661	 4287	///	  2.7	 19	199	15.98	 7788	37.839	-100.024
 662	 4291	///	  2.7	 19	199	15.96	 7803	37.839	-100.024
 663	 4295	///	  2.7	 19	199	15.95	 7818	37.839	-100.024
 664	 4299	///	  2.6	 19	199	15.93	 7832	37.839	-100.024
 665	 4303	///	  2.6	 19	199	15.92	 7847	37.839	-100.024
 666	 4307	///	  2.5	 19	200	15.90	 7862	37.839	-100.023
 667	 4311	///	  2.5	 19	200	15.89	 7877	37.839	-100.023
 668	 4316	///	  2.5	 19	200	15.88	 7892	37.839	-100.023
 669	 4320	///	  2.5	 19	200	15.86	 7908	37.840	-100.023
 670	 4325	///	  2.4	 19	200	15.85	 7923	37.840	-100.023
 671	 4330	///	  2.4	 19	200	15.83	 7938	37.840	-100.023
 672	 4335	///	  2.3	 19	200	15.82	 7954	37.840	-100.023
 673	 4340	///	  2.3	 19	200	15.80	 7970	37.840	-100.023
 674	 4345	///	  2.2	 19	200	15.78	 7987	37.840	-100.023
 675	 4350	///	  2.2	 19	200	15.76	 8003	37.840	-100.023
 676	 4355	///	  2.1	 19	200	15.74	 8021	37.841	-100.023
 677	 4360	///	  2.1	 19	200	15.72	 8038	37.841	-100.023
 678	 4364	///	  2.0	 19	200	15.69	 8055	37.841	-100.023
 679	 4369	///	  2.0	 19	200	15.66	 8072	37.841	-100.023
 680	 4373	///	  1.9	 19	199	15.63	 8089	37.841	-100.023
 681	 4377	///	  1.9	 20	199	15.59	 8105	37.841	-100.022
 682	 4382	///	  1.8	 20	199	15.56	 8120	37.841	-100.022
 683	 4387	///	  1.8	 20	199	15.53	 8134	37.842	-100.022
 684	 4392	///	  1.7	 20	199	15.50	 8148	37.842	-100.022
 685	 4397	///	  1.7	 20	199	15.47	 8161	37.842	-100.022
 686	 4402	///	  1.6	 20	199	15.44	 8175	37.842	-100.022
 687	 4407	///	  1.6	 20	199	15.41	 8188	37.842	-100.022
 688	 4413	///	  1.5	 20	199	15.39	 8202	37.842	-100.022
 689	 4418	///	  1.5	 20	199	15.37	 8217	37.842	-100.022
 690	 4423	///	  1.5	 19	199	15.36	 8231	37.842	-100.022
 691	 4428	///	  1.4	 19	199	15.34	 8246	37.842	-100.022
 692	 4432	///	  1.4	 20	199	15.33	 8261	37.843	-100.022
 693	 4437	///	  1.3	 20	199	15.33	 8276	37.843	-100.022
 694	 4443	///	  1.3	 20	199	15.33	 8292	37.843	-100.022
 695	 4448	///	  1.2	 20	199	15.34	 8308	37.843	-100.022
 696	 4453	///	  1.2	 20	199	15.35	 8323	37.843	-100.022
 697	 4458	///	  1.1	 20	199	15.36	 8339	37.843	-100.022
 698	 4463	///	  1.1	 20	199	15.38	 8354	37.843	-100.022
 699	 4468	///	  1.0	 20	200	15.40	 8369	37.844	-100.022
 700	 4472	///	  1.0	 20	200	15.43	 8383	37.844	-100.021
 701	 4476	///	  1.0	 20	200	15.45	 8398	37.844	-100.021
 702	 4481	///	  0.9	 20	200	15.48	 8413	37.844	-100.021
 703	 4485	///	  0.9	 20	200	15.51	 8428	37.844	-100.021
 704	 4490	///	  0.8	 20	200	15.54	 8444	37.844	-100.021
 705	 4495	///	  0.8	 20	201	15.57	 8460	37.844	-100.021
 706	 4500	///	  0.7	 20	201	15.60	 8476	37.844	-100.021
 707	 4505	///	  0.7	 20	201	15.63	 8491	37.845	-100.021
 708	 4510	///	  0.6	 20	201	15.66	 8507	37.845	-100.021
 709	 4515	///	  0.6	 20	201	15.68	 8521	37.845	-100.021
 710	 4520	///	  0.5	 20	201	15.71	 8536	37.845	-100.021
 711	 4525	///	  0.5	 20	202	15.73	 8550	37.845	-100.021
 712	 4530	///	  0.4	 20	202	15.75	 8566	37.845	-100.021
 713	 4536	///	  0.4	 20	202	15.77	 8582	37.845	-100.021
 714	 4541	///	  0.3	 20	202	15.78	 8598	37.846	-100.021
 715	 4546	///	  0.3	 20	202	15.80	 8615	37.846	-100.021
 716	 4551	///	  0.2	 20	202	15.81	 8632	37.846	-100.020
 717	 4556	///	  0.2	 21	202	15.81	 8649	37.846	-100.020
 718	 4560	///	  0.2	 21	202	15.82	 8665	37.846	-100.020
 719	 4565	///	  0.1	 21	203	15.82	 8681	37.846	-100.020
 720	 4569	///	  0.1	 21	203	15.82	 8696	37.846	-100.020
 721	 4574	///	  0.0	 21	203	15.82	 8710	37.846	-100.020
 722	 4579	///	  0.0	 21	203	15.82	 8724	37.847	-100.020
 723	 4583	///	 -0.1	 21	203	15.81	 8738	37.847	-100.020
 724	 4588	///	 -0.1	 21	203	15.81	 8753	37.847	-100.020
 725	 4592	///	 -0.1	 21	203	15.80	 8767	37.847	-100.020
 726	 4597	///	 -0.2	 21	203	15.79	 8782	37.847	-100.020
 727	 4601	///	 -0.2	 21	203	15.77	 8798	37.847	-100.020
 728	 4606	///	 -0.3	 21	203	15.75	 8813	37.847	-100.020
 729	 4611	///	 -0.3	 21	203	15.74	 8829	37.847	-100.020
 730	 4615	///	 -0.4	 21	203	15.72	 8845	37.848	-100.019
 731	 4620	///	 -0.4	 21	203	15.69	 8861	37.848	-100.019
 732	 4624	///	 -0.5	 22	203	15.67	 8876	37.848	-100.019
 733	 4629	///	 -0.5	 22	203	15.64	 8892	37.848	-100.019
 734	 4633	///	 -0.5	 22	203	15.62	 8907	37.848	-100.019
 735	 4638	///	 -0.6	 22	203	15.59	 8923	37.848	-100.019
 736	 4642	///	 -0.6	 22	203	15.56	 8938	37.848	-100.019
 737	 4647	///	 -0.7	 22	203	15.53	 8954	37.849	-100.019
 738	 4651	///	 -0.7	 22	203	15.50	 8970	37.849	-100.019
 739	 4656	///	 -0.8	 22	203	15.47	 8987	37.849	-100.019
 740	 4661	///	 -0.8	 22	203	15.44	 9003	37.849	-100.019
 741	 4666	///	 -0.9	 22	203	15.42	 9019	37.849	-100.019
 742	 4671	///	 -0.9	 22	203	15.40	 9035	37.849	-100.019
 743	 4675	///	 -1.0	 22	203	15.38	 9050	37.849	-100.019
 744	 4680	///	 -1.0	 22	203	15.36	 9065	37.849	-100.018
 745	 4685	///	 -1.0	 22	203	15.34	 9078	37.850	-100.018
 746	 4690	///	 -1.1	 22	203	15.34	 9091	37.850	-100.018
 747	 4694	///	 -1.1	 22	203	15.33	 9104	37.850	-100.018
 748	 4699	///	 -1.2	 22	203	15.33	 9117	37.850	-100.018
 749	 4703	///	 -1.2	 22	203	15.33	 9130	37.850	-100.018
 750	 4708	///	 -1.2	 22	203	15.34	 9144	37.850	-100.018
 751	 4712	///	 -1.3	 22	203	15.36	 9158	37.850	-100.018
 752	 4716	///	 -1.3	 22	203	15.38	 9172	37.850	-100.018
 753	 4720	///	 -1.4	 22	203	15.40	 9187	37.851	-100.018
 754	 4725	///	 -1.4	 23	203	15.43	 9202	37.851	-100.018
 755	 4730	///	 -1.5	 23	203	15.46	 9217	37.851	-100.018
 756	 4734	///	 -1.5	 23	203	15.50	 9233	37.851	-100.018
 757	 4739	///	 -1.6	 23	203	15.54	 9248	37.851	-100.018
 758	 4744	///	 -1.6	 22	203	15.58	 9263	37.851	-100.017
 759	 4750	///	 -1.7	 22	203	15.62	 9278	37.851	-100.017
 760	 4755	///	 -1.7	 22	203	15.67	 9294	37.851	-100.017
 761	 4761	///	 -1.8	 22	203	15.71	 9310	37.852	-100.017
 762	 4767	///	 -1.8	 22	203	15.76	 9326	37.852	-100.017
 763	 4772	///	 -1.9	 22	203	15.80	 9343	37.852	-100.017
 764	 4778	///	 -1.9	 22	203	15.84	 9359	37.852	-100.017
 765	 4784	///	 -2.0	 22	203	15.89	 9375	37.852	-100.017
 766	 4789	///	 -2.0	 22	202	15.92	 9391	37.852	-100.017
 767	 4795	///	 -2.1	 22	202	15.96	 9406	37.852	-100.017
 768	 4801	///	 -2.1	 23	202	15.99	 9422	37.853	-100.017
 769	 4806	///	 -2.2	 23	202	16.02	 9437	37.853	-100.017
 770	 4812	///	 -2.2	 23	202	16.04	 9453	37.853	-100.017
 771	 4817	///	 -2.3	 23	202	16.06	 9469	37.853	-100.017
 772	 4822	///	 -2.3	 23	202	16.07	 9485	37.853	-100.017
 773	 4827	///	 -2.4	 23	202	16.08	 9502	37.853	-100.016
 774	 4832	///	 -2.4	 23	202	16.09	 9518	37.853	-100.016
 775	 4837	///	 -2.5	 23	202	16.09	 9535	37.853	-100.016
 776	 4842	///	 -2.5	 23	202	16.09	 9551	37.854	-100.016
 777	 4848	///	 -2.6	 23	203	16.09	 9567	37.854	-100.016
 778	 4854	///	 -2.6	 22	203	16.08	 9582	37.854	-100.016
 779	 4860	///	 -2.7	 23	203	16.08	 9598	37.854	-100.016
